"Data_Set","Num_Responses_per_Condition","BW","Trial","C1","Cstr1","C2","Cstr2","DF_ART_Omni","DF_Param","DF_ART_Con","T_ART_Omni","T_Param","T_ART_Con","P_ART_Omni","P_Param","P_ART_Con","P_Nonparam"
222,32,"between","1772","1","a c","3","a d",124,124,124,0.603739510281967,0.204341445734323,-0.152442275928811,0.547119721275509,0.838421694245989,0.879085883215805,0.836269854935133
222,32,"between","1773","1","a c","4","b d",124,124,124,-0.446096415930565,-0.185362921431326,-0.640257558901005,0.656305590083458,0.853247246449663,0.523186491652221,0.526165732205366
222,32,"between","1774","2","b c","3","a d",124,124,124,-0.13751844400867,-1.33040677377092,1.50070951636585,0.890844064423923,0.185825843711679,0.135972726205402,0.165703435402561
222,32,"between","1775","2","b c","4","b d",124,124,124,-1.1873543702212,-1.72011114093657,-1.98852479933804,0.237357429016174,0.0879069402084964,0.0489557704019636,0.0471474966147202
222,32,"between","1776","3","a d","4","b d",124,124,124,-1.04983592621253,-0.389704367165649,-0.487815282972195,0.295835341528627,0.697423694368995,0.626542092884346,0.654996034180081
223,40,"between","1777","5","a","6","b",156,156,156,-0.525435069066257,-0.338263408279449,-0.525435069066258,0.600026815188631,0.735619506248574,0.600026815188631,0.540164032869442
223,40,"between","1778","7","c","8","d",156,156,156,0.237191886933042,0.119076100447356,0.237191886933042,0.812819133126143,0.905368266049455,0.812819133126143,0.701038080757148
223,40,"between","1779","1","a c","2","b c",156,156,156,0.3784310547846,0.627783830004002,0.160770587114559,0.705624892467972,0.531063453158775,0.872482097448357,0.942792132235347
223,40,"between","1780","1","a c","3","a d",156,156,156,0.69698377811594,0.95117169792925,0.863841960615542,0.486850281478374,0.34298856939524,0.389000960357937,0.311837304758313
223,40,"between","1781","1","a c","4","b d",156,156,156,0.0359269988719559,-0.154988831718096,-0.16077058711456,0.971386498690625,0.877030473130319,0.872482097448357,0.822080223245056
223,40,"between","1782","2","b c","3","a d",156,156,156,0.31855272333134,0.323387867925248,-0.703071373500982,0.750491794288197,0.746834614875789,0.483059185977557,0.549569645412357
223,40,"between","1783","2","b c","4","b d",156,156,156,-0.342504055912644,-0.782772661722098,-0.321541174229119,0.732432630083641,0.434947274956059,0.748230732533406,0.763075457658842
223,40,"between","1784","3","a d","4","b d",156,156,156,-0.661056779243984,-1.10616052964735,-1.0246125477301,0.509551000991871,0.270359955909871,0.307132238394349,0.335412451178261
224,24,"between","1785","5","a","6","b",92,92,92,-2.0933470716879,-1.4844366613283,-2.0933470716879,0.0390698784962039,0.141111369067955,0.0390698784962039,0.0360221047997824
224,24,"between","1786","7","c","8","d",92,92,92,-0.757022202998076,0.373320888422383,-0.757022202998076,0.450970991924081,0.709768461955118,0.450970991924081,0.508948061329023
224,24,"between","1787","1","a c","2","b c",92,92,92,0.70189467975505,0.286035796317126,-0.534097127941705,0.48451676090811,0.775493783422022,0.594562583889223,0.602179893814338
224,24,"between","1788","1","a c","3","a d",92,92,92,0.0363945389502624,1.59966875754634,0.497080495312082,0.971046621309375,0.11310080134976,0.620318129039537,0.736023489685306
224,24,"between","1789","1","a c","4","b d",92,92,92,-1.17502368610845,-0.785677497705104,-1.99361007162399,0.243017437427674,0.434075268894539,0.0491561963360859,0.0743157352487539
224,24,"between","1790","2","b c","3","a d",92,92,92,-0.665500140804788,1.31363296122921,-1.03117762325379,0.50739572424848,0.192236247467111,0.30516079470945,0.310444457705876
224,24,"between","1791","2","b c","4","b d",92,92,92,-1.8769183658635,-1.07171329402223,-1.45951294368228,0.0636984677467136,0.286652186150858,0.147830157413662,0.147193088330826
224,24,"between","1792","3","a d","4","b d",92,92,92,-1.21141822505871,-2.38534625525144,-2.49069056693607,0.228837611906979,0.0191136391229034,0.0145432095771275,0.0106161635229787
225,8,"between","1793","5","a","6","b",28,28,28,2.17228695399344,2.30114035379482,2.17228695399344,0.0384559820411095,0.029038758294367,0.0384559820411095,0.0351500370857216
225,8,"between","1794","7","c","8","d",28,28,28,1.97462215865484,2.0935773807385,1.97462215865484,0.0582475377093511,0.0454760572727054,0.0582475377093511,0.0513415551620308
225,8,"between","1795","1","a c","2","b c",28,28,28,-0.279929679392443,1.49619169817456,1.83697224198078,0.781589127314814,0.145791411499071,0.0768506300723087,0.160528360528361
225,8,"between","1796","1","a c","3","a d",28,28,28,0.0508963053440796,1.34942251240319,1.71845790378847,0.959769507032314,0.188012128681033,0.0967534445567454,0.082983682983683
225,8,"between","1797","1","a c","4","b d",28,28,28,-0.381722290080603,3.10753471148929,3.19988713119232,0.705549009051587,0.00429787217564647,0.00340610039982038,0.00466200466200466
225,8,"between","1798","2","b c","3","a d",28,28,28,0.330825984736522,-0.14676918577137,0.118514338192308,0.743238936205117,0.884365874069188,0.906506296724088,1
225,8,"between","1799","2","b c","4","b d",28,28,28,-0.101792610688161,1.61134301331473,1.36291488921154,0.919646766787551,0.118321886560966,0.183770492583011,0.382284382284382
225,8,"between","1800","3","a d","4","b d",28,28,28,-0.432618595424683,1.7581121990861,1.48142922740385,0.668605858942598,0.0896566740145155,0.149659233621584,0.104895104895105
226,24,"between","1801","5","a","6","b",92,92,92,1.09736857627848,0.381255134401421,1.09736857627849,0.275344219272005,0.703892990908729,0.275344219272004,0.218017217436419
226,24,"between","1802","7","c","8","d",92,92,92,-0.253024711961595,0.198681924818376,-0.253024711961595,0.800813633393701,0.842949971010242,0.800813633393701,0.773258865160556
226,24,"between","1803","1","a c","2","b c",92,92,92,-0.0513553278041346,-0.210835540856186,0.371299841780702,0.959153720559972,0.833481892345557,0.711267912232855,0.690279643084975
226,24,"between","1804","1","a c","3","a d",92,92,92,-0.9500735643765,-0.339934295415349,-0.706501087832724,0.344564064332808,0.734680883752289,0.481662051820852,0.330525181861556
226,24,"between","1805","1","a c","4","b d",92,92,92,0.0154065983412403,0.410077427235703,0.665245549857091,0.987741161328228,0.682702518203679,0.507557776612305,0.37309905534244
226,24,"between","1806","2","b c","3","a d",92,92,92,-0.898718236572366,-0.129098754559163,1.07780092961343,0.371148917468994,0.897561325343115,0.283940537198117,0.407115953422494
226,24,"between","1807","2","b c","4","b d",92,92,92,0.0667619261453749,0.620912968091889,0.293945708076389,0.946916106279933,0.536192187807264,0.769461530311181,0.926767514801739
226,24,"between","1808","3","a d","4","b d",92,92,92,0.965480162717741,0.750011722651052,1.37174663768981,0.336835453796373,0.455161403256083,0.173478354392677,0.192257400605712
227,24,"between","1809","5","a","6","b",92,92,92,0.153392819851663,-0.0877726287616328,0.153392819851663,0.878424461042636,0.93024816279288,0.878424461042635,0.950569439154679
227,24,"between","1810","7","c","8","d",92,92,92,-1.14040588156877,-1.66138626468176,-1.14040588156877,0.257077365152984,0.100040073426323,0.257077365152984,0.318734862651111
227,24,"between","1811","1","a c","2","b c",92,92,92,0.273623416969576,0.359676880756326,-0.056396071719796,0.784987390371523,0.719913084630751,0.955148587238363,0.894378126272837
227,24,"between","1812","1","a c","3","a d",92,92,92,1.19774778748946,-0.753035992170418,-0.804925750909828,0.234091970847773,0.453350963389675,0.422937852933473,0.418845831769773
227,24,"between","1813","1","a c","4","b d",92,92,92,1.1925850815089,-1.23684211492658,-0.656245198194,0.236098739029108,0.219293682627132,0.513304386244985,0.587992653723386
227,24,"between","1814","2","b c","3","a d",92,92,92,0.924124370519887,-1.11271287292674,0.748529679190032,0.357839084704396,0.268730781044437,0.456050117946698,0.519439475094657
227,24,"between","1815","2","b c","4","b d",92,92,92,0.918961664539329,-1.59651899568291,-0.599849126474204,0.36051873103166,0.113802380664351,0.550081375459399,0.44288187989369
227,24,"between","1816","3","a d","4","b d",92,92,92,-0.00516270598055817,-0.483806122756166,0.148680552715828,0.995891953234975,0.629673074418064,0.882131120088451,0.830166612296523
228,40,"between","1817","5","a","6","b",156,156,156,-0.382298222088964,-0.612697028158227,-0.382298222088965,0.702760491516481,0.540968820869826,0.702760491516481,0.698510318641817
228,40,"between","1818","7","c","8","d",156,156,156,-0.365480100506601,-0.519927494957432,-0.365480100506601,0.715248136993403,0.603851118001741,0.715248136993403,0.723934025083271
228,40,"between","1819","1","a c","2","b c",156,156,156,0.495265208996918,-0.359157910151404,-0.0143599413557395,0.621109822216673,0.719962622827567,0.988561166817928,1
228,40,"between","1820","1","a c","3","a d",156,156,156,0.435450570229174,-0.293559944137611,0.00957329423715955,0.663837299769281,0.769484367997629,0.992373964676623,0.950409381403658
228,40,"between","1821","1","a c","4","b d",156,156,156,0.418702471374206,-0.800886480833262,-0.521744535925196,0.676009480947931,0.424415446407827,0.602588194409677,0.649355014443137
228,40,"between","1822","2","b c","3","a d",156,156,156,-0.0598146387677438,0.065597966013793,-0.023933235592899,0.952379823479254,0.947781897883063,0.980936450226283,0.980916326714857
228,40,"between","1823","2","b c","4","b d",156,156,156,-0.0765627376227121,-0.441728570681858,-0.507384594569457,0.939069506835589,0.659297336230833,0.612601534579675,0.622027361185148
228,40,"between","1824","3","a d","4","b d",156,156,156,-0.0167480988549684,-0.507326536695651,-0.531317830162356,0.986658976038285,0.612642169317578,0.595954257640694,0.549569645412357
229,8,"between","1825","5","a","6","b",28,28,28,0.180045583023541,0.114744982451342,0.180045583023541,0.858413508151648,0.909466159872476,0.858413508151648,0.925995689195583
229,8,"between","1826","7","c","8","d",28,28,28,0.540136749070623,0.0906027741926265,0.540136749070623,0.593373296292401,0.928453275540258,0.593373296292401,0.589580811312111
229,8,"between","1827","1","a c","2","b c",28,28,28,0.0508892437685552,0.131046297013541,0.0763939474139284,0.959775083797727,0.89667573043709,0.939648940714156,0.959129759129759
229,8,"between","1828","1","a c","3","a d",28,28,28,0.356224706379893,0.113975177840985,0.381969737069645,0.724342506972009,0.910070808557361,0.705367525071792,0.720901320901321
229,8,"between","1829","1","a c","4","b d",28,28,28,0.407113950148449,0.145202791224395,0.458363684483574,0.68701991771974,0.885590978454865,0.650229021622439,0.720901320901321
229,8,"between","1830","2","b c","3","a d",28,28,28,0.305335462611338,-0.0170711191725559,-0.305575789655716,0.762369053397736,0.986500943886634,0.762187954137994,0.798445998445998
229,8,"between","1831","2","b c","4","b d",28,28,28,0.356224706379894,0.0141564942108539,0.381969737069646,0.724342506972008,0.988805519421414,0.705367525071792,0.720901320901321
229,8,"between","1832","3","a d","4","b d",28,28,28,0.0508892437685559,0.0312276133834098,0.0763939474139291,0.959775083797727,0.975309553187687,0.939648940714155,0.959129759129759
230,8,"between","1833","5","a","6","b",28,28,28,0.613520258539128,1.16475811981001,0.613520258539129,0.544484721675721,0.253944886321421,0.544484721675721,0.514748002342915
230,8,"between","1834","7","c","8","d",28,28,28,0.542554156389611,0.788368074150518,0.542554156389611,0.591729504695942,0.437105592202955,0.591729504695942,0.564102006388863
230,8,"between","1835","1","a c","2","b c",28,28,28,-0.406756708881046,0.71419117230003,0.410777591593283,0.687279270875757,0.481020861048245,0.684362401320148,0.720901320901321
230,8,"between","1836","1","a c","3","a d",28,28,28,-0.228800648745589,0.448043218643087,0.359430392644123,0.82068677738442,0.657569699067652,0.72196975082202,0.798445998445998
230,8,"between","1837","1","a c","4","b d",28,28,28,-0.381334414575981,1.38106877626256,0.872902382135728,0.70583352245336,0.17818175700414,0.390140910267604,0.382284382284382
230,8,"between","1838","2","b c","3","a d",28,28,28,0.177956060135457,-0.266147953656943,0.0513471989491602,0.860038713571255,0.79207535675352,0.959413425387809,0.959129759129759
230,8,"between","1839","2","b c","4","b d",28,28,28,0.0254222943050651,0.666877603962534,0.462124790542445,0.979898449890529,0.510308883171851,0.64756266635738,0.645376845376845
230,8,"between","1840","3","a d","4","b d",28,28,28,-0.152533765830392,0.933025557619477,0.513471989491606,0.879859829133428,0.358783273984599,0.611649393279567,0.720901320901321
231,16,"between","1841","5","a","6","b",60,60,60,-0.912889571069617,-0.900502273858079,-0.912889571069618,0.364954297345812,0.371453309936271,0.364954297345812,0.319464953115584
231,16,"between","1842","7","c","8","d",60,60,60,-0.750652252234969,-1.13015454046512,-0.750652252234969,0.45579583849678,0.262908816596241,0.45579583849678,0.381670430811214
231,16,"between","1843","1","a c","2","b c",60,60,60,-0.532032253955211,-1.40501352826493,-1.38282957872151,0.596668273431177,0.165173713073988,0.171842153580428,0.148558241934993
231,16,"between","1844","1","a c","3","a d",60,60,60,-0.252015278189311,-1.56740220329764,-1.29758665948525,0.801890524092132,0.122280021219383,0.199396169378061,0.196374318583243
231,16,"between","1845","1","a c","4","b d",60,60,60,0.373355967687868,-1.43589120367061,-1.33547240136804,0.710199437712803,0.156226622255104,0.186766108800208,0.238789866360471
231,16,"between","1846","2","b c","3","a d",60,60,60,0.280016975765901,-0.162388675032701,-0.0852429192362578,0.780427625500077,0.871545447426263,0.932352078163439,0.955558077680757
231,16,"between","1847","2","b c","4","b d",60,60,60,0.905388221643079,-0.0308776754056732,0.0473571773534764,0.368881148389439,0.975469577665432,0.962385838651076,0.985179110567889
231,16,"between","1848","3","a d","4","b d",60,60,60,0.625371245877179,0.131510999627028,-0.0378857418827814,0.534098885871938,0.89581108007154,0.969904555101841,0.955558077680757
232,40,"between","1849","5","a","6","b",156,156,156,0.172604931845229,0.350820224086922,0.172604931845228,0.863185708408233,0.726196524205505,0.863185708408233,0.914394330624189
232,40,"between","1850","7","c","8","d",156,156,156,-0.741850280081132,-0.228423334416718,-0.741850280081132,0.459293478175601,0.819616301578715,0.459293478175601,0.411797418908838
232,40,"between","1851","1","a c","2","b c",156,156,156,0.688186011008403,1.202496572122,1.00924886032236,0.492357713114262,0.230993203268634,0.314418145866966,0.345152117032257
232,40,"between","1852","1","a c","3","a d",156,156,156,0.62321740157754,0.792909523945445,0.351671440589654,0.534051750874138,0.429034788078141,0.725559240544503,0.712527703922499
232,40,"between","1853","1","a c","4","b d",156,156,156,-0.570280016115354,0.0865476706819427,-0.503420075912587,0.569308234660764,0.931142049605463,0.615379060906757,0.642477353590679
232,40,"between","1854","2","b c","3","a d",156,156,156,-0.0649686094308626,-0.409587048176551,0.657577419732709,0.948282173656758,0.682670755211103,0.511778803009244,0.434984985639309
232,40,"between","1855","2","b c","4","b d",156,156,156,-1.25846602712376,-1.11594890144005,-1.51266893623495,0.210103433428314,0.266160020248817,0.132387006499579,0.153775883459165
232,40,"between","1856","3","a d","4","b d",156,156,156,-1.19349741769289,-0.706361853263502,-0.855091516502241,0.234486485308383,0.481016773511635,0.393811830244181,0.340260206226088
233,16,"between","1857","5","a","6","b",60,60,60,-1.16821821715438,-0.455653712192217,-1.16821821715438,0.247339757809433,0.650283822009415,0.247339757809433,0.281854848087511
